ID,LICENSE_ID,ACCOUNT_NUMBER,SITE_NUMBER,LEGAL_NAME,DOING_BUSINESS_AS_NAME,ADDRESS,CITY,STATE,ZIP_CODE,WARD,PRECINCT,WARD_PRECINCT,POLICE_DISTRICT,LICENSE_CODE,LICENSE_DESCRIPTION,LICENSE_NUMBER,APPLICATION_TYPE,APPLICATION_CREATED_DATE,APPLICATION_REQUIREMENTS_COMPLETE,PAYMENT_DATE,CONDITIONAL_APPROVAL,LICENSE_TERM_START_DATE,LICENSE_TERM_EXPIRATION_DATE,LICENSE_APPROVED_FOR_ISSUANCE,DATE_ISSUED,LICENSE_STATUS_CHANGE_DATE,SSA,LATITUDE,LONGITUDE,LOCATION,LICENSE_STATUS
35342-20020816,1256593,32811,1,CARMEN CAHUE,CLAUDIA'S BRIDAL SHOP,2625 S CENTRAL PARK AVE  1,CHICAGO,IL,60623.0,22.0,28.0,22-28,10.0,1010,Limited Business License,35342.0,RENEW,,2002-06-28T00:00:00,2002-08-21T00:00:00,N,2002-08-16T00:00:00,2003-08-15T00:00:00,2002-08-21T00:00:00,2006-04-11T00:00:00,,25.0,41.843612879,-87.71461847200001,"{'latitude': '41.843612879431845', 'longitude': '-87.71461847216574', 'needs_recoding': False, 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}'}",AAI
1358463-20051116,1639294,262311,29,"ISLA TROPICAL, INC.",ISLA TROPICAL,2825 W MONTROSE AVE,CHICAGO,IL,60618,33.0,23.0,33-23,17.0,1315,Mobile Food Dispenser,1358463.0,RENEW,,2005-09-22T00:00:00,2005-11-03T00:00:00,N,2005-11-16T00:00:00,2006-11-15T00:00:00,2006-04-05T00:00:00,2006-06-12T00:00:00,2006-06-15T00:00:00,60.0,41.961132441,-87.699626044,"{'latitude': '41.96113244107215', 'longitude': '-87.69962604438346', 'needs_recoding': False, 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}'}",AAC
1980233-20090722,1980233,345008,1,DJS REMODELING,"DJS REMODELING, INC.",1605  CLAVEY RD 1,HIGHLAND,IL,60035,,,,,1011,Home Repair,1980233.0,ISSUE,2009-06-29T00:00:00,2009-07-22T00:00:00,2009-07-22T00:00:00,N,2009-07-22T00:00:00,2011-07-15T00:00:00,2009-07-22T00:00:00,2009-07-22T00:00:00,,,,,,AAI
1476582-20040211,1476582,273121,1,ALL-BRY CONSTRUCTION CO.,ALL-BRY CONSTRUCTION CO.,8  NORTH TRAIL,LEMONT,IL,60439,,,,,1010,Limited Business License,1476582.0,ISSUE,2004-02-10T00:00:00,2004-02-10T00:00:00,2004-02-10T00:00:00,N,2004-02-11T00:00:00,2005-02-15T00:00:00,2004-02-10T00:00:00,2004-02-11T00:00:00,,,,,,AAI
1141408-20080516,1896750,213785,1,MCDONOUGH MECHANICAL SERVICE,MCDONOUGH MECHANICAL SERVICE,4081  JOSEPH DR,WAUKEGAN,IL,60087,,,,,1010,Limited Business License,1141408.0,RENEW,,2008-03-24T00:00:00,2008-06-04T00:00:00,N,2008-05-16T00:00:00,2010-05-15T00:00:00,2008-06-04T00:00:00,2008-06-05T00:00:00,,,,,,AAI
2129534-20111129,2129534,368042,1,QUALITY PLUMBING SERVICES INC.,QUALITY PLUMBING SERVICES INC.,251  OAKWOOD DR,WOOD DALE,IL,60191,,,,,1010,Limited Business License,2129534.0,ISSUE,,2011-11-28T00:00:00,2011-11-28T00:00:00,N,2011-11-29T00:00:00,2013-12-15T00:00:00,2011-11-28T00:00:00,2011-11-29T00:00:00,,,,,,AAI
1275083-20040216,1455178,36211,2,FELIX BARRERA,BARRERA CONSTRUCTION,318 N FOREST,HILLSIDE,IL,60162,,,,,1010,Limited Business License,1275083.0,RENEW,,2003-12-15T00:00:00,2005-02-15T00:00:00,N,2004-02-16T00:00:00,2005-02-15T00:00:00,2003-12-22T00:00:00,2005-02-15T00:00:00,,,,,,AAI
1223497-20030816,1375248,230124,1,INTERSTATE MECHANICAL & CONSTRUCTION INC,INTERSTATE MECHANICAL & CONSTRUCTION INC,1850 S CANAL ST,CHICAGO,IL,60616,25.0,6.0,25-6,12.0,1010,Limited Business License,1223497.0,RENEW,,2003-06-24T00:00:00,2003-08-06T00:00:00,N,2003-08-16T00:00:00,2004-08-15T00:00:00,2003-08-06T00:00:00,2003-08-07T00:00:00,2004-05-04T00:00:00,,41.856222491,-87.63903236899999,"{'latitude': '41.856222490735874', 'longitude': '-87.6390323692093', 'needs_recoding': False, 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}'}",AAC
1222096-20020124,1222096,223263,1,LESLIE LOCKETT,DELUXE CUSTOM  SERVICES,20132  DOLPHIN AVE,LYNWOOD,IL,60411,,,,,1011,Home Repair,1222096.0,ISSUE,2002-01-14T00:00:00,2002-01-23T00:00:00,2002-01-23T00:00:00,N,2002-01-24T00:00:00,2003-02-15T00:00:00,2002-01-24T00:00:00,2002-01-24T00:00:00,,,,,,AAI
1197714-20020809,1197714,86252,3,JOY CHEMMACHEL,FULLERTON PULASKI SHELL,3959 W FULLERTON AVE  1,CHICAGO,IL,60647.0,35.0,999.0,35-999,25.0,1569,Motor Vehicle Repair : Engine Only (Class II),1197714.0,ISSUE,2001-12-13T00:00:00,2002-01-16T00:00:00,2002-01-16T00:00:00,N,2002-08-09T00:00:00,2002-08-15T00:00:00,2002-02-05T00:00:00,2002-07-17T00:00:00,,,41.924375073,-87.726704931,"{'latitude': '41.92437507335029', 'longitude': '-87.72670493056832', 'needs_recoding': False, 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}'}",AAI
1170778-20070216,1786681,218856,1,EMILIO RODRIQUEZ,LANDSCAPER,5833 W MAPLE AVE,BERKELEY,IL,60163,,,,,1010,Limited Business License,1170778.0,RENEW,,2006-12-20T00:00:00,2007-03-12T00:00:00,N,2007-02-16T00:00:00,2008-04-15T00:00:00,2007-03-12T00:00:00,2007-03-12T00:00:00,,,,,,AAI
63919-20060516,1688318,59120,1,ARTHUR FRANCIS,ANIMAL LOVERS PET SALON,2277 N CLYBOURN AVE,CHICAGO,IL,60614,2.0,37.0,2-37,18.0,1059,Kennels and Catteries,63919.0,RENEW,,2006-03-27T00:00:00,2006-05-01T00:00:00,N,2006-05-16T00:00:00,2007-05-15T00:00:00,2006-05-01T00:00:00,2006-05-02T00:00:00,2007-03-09T00:00:00,,41.923244411,-87.66645762600001,"{'latitude': '41.9232444111139', 'longitude': '-87.66645762597676', 'needs_recoding': False, 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}'}",AAC
1169798-20070816,1833914,218344,1,FIDEL VILLEDA,MAGIC MAID NATIONAL,4043 W 26TH ST,CHICAGO,IL,60623,22.0,17.0,22-17,10.0,1010,Limited Business License,1169798.0,RENEW,,2007-06-21T00:00:00,2007-08-30T00:00:00,N,2007-08-16T00:00:00,2008-08-15T00:00:00,2007-09-05T00:00:00,2007-09-06T00:00:00,2008-07-28T00:00:00,25.0,41.844120681999996,-87.726213345,"{'latitude': '41.84412068159105', 'longitude': '-87.72621334457627', 'needs_recoding': False, 'human_address': '{""address"":"""",""city"":"""",""state"":"""",""zip"":""""}'}",AAC

